DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/urllib3/_base_connection.py first seen with mtime 1697720584.850536
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/random/bit_generator.cpython-38-darwin.so first seen with mtime 1687809080.9044583
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/ma/__init__.py first seen with mtime 1687809060.0242662
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_config/localization.py first seen with mtime 1688741984.09238
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/templatetags/__init__.py first seen with mtime 1698832925.8167033
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/urllib3/util/ssltransport.py first seen with mtime 1697720584.8585362
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_libs/missing.cpython-38-darwin.so first seen with mtime 1688742052.8669991
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_sync/connection.py first seen with mtime 1696600633.3966951
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/anyio/_core/_signals.py first seen with mtime 1693488729.453711
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/email/feedparser.py first seen with mtime 1696953088.9608076
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/util/__init__.py first seen with mtime 1688741985.0882137
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/forms/utils.py first seen with mtime 1698832925.7607028
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/views.py first seen with mtime 1663854284.0
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/sqlparse/filters/tokens.py first seen with mtime 1681817740.592449
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/contextvars.py first seen with mtime 1696953082.8117363
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/management/commands/runserver.py first seen with mtime 1698832925.680702
DEBUG 2023-11-05 09:46:54,791 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/template/response.py first seen with mtime 1698832925.8087034
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/files/images.py first seen with mtime 1698832925.6607018
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/lib/arraysetops.py first seen with mtime 1687809059.8560202
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/io/formats/info.py first seen with mtime 1688741985.1605651
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/backends/base/operations.py first seen with mtime 1698832925.7007022
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/api.py first seen with mtime 1688741984.7885435
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/compat/pyarrow.py first seen with mtime 1688741984.784011
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/backends/mysql/validation.py first seen with mtime 1698832925.7047024
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_async/http11.py first seen with mtime 1696600633.3966951
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/sqlparse/formatter.py first seen with mtime 1681817740.5884488
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/zipfile.py first seen with mtime 1696953083.2226307
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/h11/_version.py first seen with mtime 1664132992.0
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/auth/admin.py first seen with mtime 1698832925.192697
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/email/errors.py first seen with mtime 1696953088.957644
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/hpack/huffman_table.py first seen with mtime 1597493598.0
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/messages/api.py first seen with mtime 1698832925.4687
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/pathlib.py first seen with mtime 1696953082.9808035
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/backports/zoneinfo/_version.py first seen with mtime 1695531697.3362808
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/sites/requests.py first seen with mtime 1698832925.6047013
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/migrations/exceptions.py first seen with mtime 1698832925.7247026
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_backends/__init__.py first seen with mtime 1696600633.3966951
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/sample.py first seen with mtime 1688741984.8410602
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/middleware/__init__.py first seen with mtime 1698832925.8007033
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/test/html.py first seen with mtime 1698832925.8247035
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/testing.py first seen with mtime 1688741984.088637
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/brotli.py first seen with mtime 1695990961.7303946
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/hyperframe/__init__.py first seen with mtime 1619110248.0
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/functions/datetime.py first seen with mtime 1698832925.7487028
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/xml/dom/xmlbuilder.py first seen with mtime 1696953091.773652
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1698832925.7487028
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/threading.py first seen with mtime 1696953083.1630888
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/anyio/_core/_tasks.py first seen with mtime 1693488729.453711
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/strings/object_array.py first seen with mtime 1688741985.0730417
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/tools/numeric.py first seen with mtime 1688741985.0862682
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/io/clipboards.py first seen with mtime 1688741985.1062367
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/computation/parsing.py first seen with mtime 1688741984.925582
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/computation/expressions.py first seen with mtime 1688741984.9240928
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/anyio/_core/_streams.py first seen with mtime 1693488729.453711
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/_decimal.cpython-38-darwin.so first seen with mtime 1696953137.2904246
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/computation/eval.py first seen with mtime 1688741984.922494
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/arrays/timedeltas.py first seen with mtime 1688741984.901684
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/lib/_iotools.py first seen with mtime 1687809059.8448567
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_sync/__init__.py first seen with mtime 1696600633.3966951
DEBUG 2023-11-05 09:46:54,792 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/forms/__init__.py first seen with mtime 1698832925.7607028
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1698832925.8407037
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/auth/hashers.py first seen with mtime 1698832925.192697
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/reshape/melt.py first seen with mtime 1688741985.0536559
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/indexes/interval.py first seen with mtime 1688741984.9834924
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/utils/encoders.py first seen with mtime 1663854284.0
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/dateutil/tz/__init__.py first seen with mtime 1626286447.0
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/indexes/category.py first seen with mtime 1688741984.9798307
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/gzip.py first seen with mtime 1696953082.8932722
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/anyio/_core/_fileio.py first seen with mtime 1693488729.453711
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/_sqlite3.cpython-38-darwin.so first seen with mtime 1696953126.3199515
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/_weakrefset.py first seen with mtime 1696953082.6901133
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/urllib3/_request_methods.py first seen with mtime 1697720584.850536
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/dns/version.py first seen with mtime 1697529879.1734834
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_libs/tslibs/offsets.cpython-38-darwin.so first seen with mtime 1688742036.1498678
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_backends/auto.py first seen with mtime 1696600633.3966951
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/sites/__init__.py first seen with mtime 1698832925.6047013
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/auth/forms.py first seen with mtime 1698832925.192697
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/computation/scope.py first seen with mtime 1688741984.9272513
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/window/online.py first seen with mtime 1688741985.094614
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/io/common.py first seen with mtime 1688741985.107019
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/exceptiongroup/_formatting.py first seen with mtime 1692026295.618839
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/auth/signals.py first seen with mtime 1698832925.192697
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_backends/mock.py first seen with mtime 1696600633.3966951
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/copy.py first seen with mtime 1696953082.814743
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/array_algos/take.py first seen with mtime 1688741984.8646536
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/calendar.py first seen with mtime 1696953082.766049
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_libs/tslibs/ccalendar.cpython-38-darwin.so first seen with mtime 1688742032.5618956
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/zlib.cpython-38-darwin.so first seen with mtime 1696953135.6740851
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/urls/exceptions.py first seen with mtime 1698832925.8247035
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/urllib3/util/response.py first seen with mtime 1697720584.854536
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/mysql/connector/plugins/__init__.py first seen with mtime 1686439380.5382934
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/utils/timezone.py first seen with mtime 1698832925.8487039
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/concurrent/futures/__init__.py first seen with mtime 1696953088.3754363
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_async/interfaces.py first seen with mtime 1696600633.3966951
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/postgres/forms/hstore.py first seen with mtime 1698832925.4766998
DEBUG 2023-11-05 09:46:54,793 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/lib/twodim_base.py first seen with mtime 1687809059.962709
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/mysql/connector/connection_cext.py first seen with mtime 1686439380.5140116
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/middleware/csrf.py first seen with mtime 1698832925.8007033
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/fcntl.cpython-38-darwin.so first seen with mtime 1696953125.9156513
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/polynomial/__init__.py first seen with mtime 1687809060.0836332
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/__init__.py first seen with mtime 1696600633.3926952
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/tseries/offsets.py first seen with mtime 1688741986.9495811
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/_posixsubprocess.cpython-38-darwin.so first seen with mtime 1696953122.3501925
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/email/generator.py first seen with mtime 1696953088.9639792
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/h11/_events.py first seen with mtime 1664132992.0
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1698832925.1366963
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/forms/renderers.py first seen with mtime 1698832925.7607028
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/charset_normalizer/constant.py first seen with mtime 1698833764.7867026
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_libs/tslibs/tzconversion.cpython-38-darwin.so first seen with mtime 1688742047.297514
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/h11/_headers.py first seen with mtime 1664132992.0
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/requests/compat.py first seen with mtime 1684774405.9247782
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/template/utils.py first seen with mtime 1698832925.8167033
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1698832924.9766948
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/sqlparse/tokens.py first seen with mtime 1681817740.5884488
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_typing.py first seen with mtime 1688741984.0865142
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/migrations/utils.py first seen with mtime 1698832925.7287025
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/mysql/connector/charsets.py first seen with mtime 1686439380.5119507
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pytz/__init__.py first seen with mtime 1693930440.2691224
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/queue.py first seen with mtime 1696953083.0352955
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/files/storage/memory.py first seen with mtime 1698832925.664702
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/unittest/runner.py first seen with mtime 1696953092.424291
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/dns/tokenizer.py first seen with mtime 1697529879.1694834
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/h2/settings.py first seen with mtime 1634280588.0
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/__init__.py first seen with mtime 1698832924.8606937
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/migrations/state.py first seen with mtime 1698832925.7287025
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/_collections_abc.py first seen with mtime 1696953082.6328022
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/_asyncio.cpython-38-darwin.so first seen with mtime 1696953150.5975745
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1698832925.6527019
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_async/connection.py first seen with mtime 1696600633.3926952
DEBUG 2023-11-05 09:46:54,794 autoreload File /Users/jkky/Desktop/git/semose/manage.py first seen with mtime 1698918011.68081
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/subprocess.py first seen with mtime 1696953083.1259458
DEBUG 2023-11-05 09:46:54,794 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/utils/__init__.py first seen with mtime 1698832925.8327036
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/computation/common.py first seen with mtime 1688741984.9211705
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/algorithms.py first seen with mtime 1688741984.7878044
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/dns/resolver.py first seen with mtime 1697529879.1694834
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/anyio/_core/_resources.py first seen with mtime 1693488729.453711
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/utils/model_meta.py first seen with mtime 1663854284.0
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/anyio/abc/__init__.py first seen with mtime 1693488729.453711
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/email/_encoded_words.py first seen with mtime 1696953088.9298244
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/backends/mysql/operations.py first seen with mtime 1698832925.7047024
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/html/__init__.py first seen with mtime 1696953089.3893642
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/io/parsers/base_parser.py first seen with mtime 1688741985.1942687
DEBUG 2023-11-05 09:46:54,795 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/email/header.py first seen with mtime 1696953088.9669883
